Name,Description,City,Country,Region,Continent,Region Number_x,Continent Number_x,Location,Rating,Score,NbReviews,Url link,Room Type,Guests nb,Price,Staff_rating,Facilities_rating,Cleanliness_rating,Comfort_rating,Value_for_money_rating,Location_rating,Breakfast,Cancellation,Region Number_y,Continent Number_y,Price per Square Meter to Buy Apartment Outside of Centre,Price per Square Meter to Buy Apartment in City Centre,"International Primary School, Yearly for 1 Child","Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child",1 Pair of Jeans (Levis 501 Or Similar),1 Pair of Men Leather Business Shoes,1 Pair of Nike Running Shoes (Mid-Range),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",Apples (1kg),Banana (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Bottle of Wine (Mid-Range),Chicken Fillets (1kg),Cigarettes 20 Pack (Marlboro),Domestic Beer (0.5 liter bottle),Eggs (regular) (12),Imported Beer (0.33 liter bottle)_x,Lettuce (1 head),Loaf of Fresh White Bread (500g),Local Cheese (1kg),"Milk (regular), (1 liter)",Onion (1kg),Oranges (1kg),Potato (1kg),"Rice (white), (1kg)",Tomato (1kg),Water (1.5 liter bottle),Apartment (1 bedroom) Outside of Centre,Apartment (1 bedroom) in City Centre,Apartment (3 bedrooms) Outside of Centre,Apartment (3 bedrooms) in City Centre,Cappuccino (regular),Coke/Pepsi (0.33 liter bottle),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle)_y,McMeal at McDonalds (or Equivalent Combo Meal),"Meal for 2 People, Mid-range Restaurant, Three-course","Meal, Inexpensive Restaurant",Water (0.33 liter bottle),Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate","Cinema, International Release, 1 Seat","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),Gasoline (1 liter),Monthly Pass (Regular Price),One-way Ticket (Local Transport),Taxi 1hour Waiting (Normal Tariff),Taxi 1km (Normal Tariff),Taxi Start (Normal Tariff),Toyota Corolla Sedan 1.6l 97kW Comfort (Or Equivalent New Car),Volkswagen Golf 1.4 90 KW Trendline (Or Equivalent New Car),"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)",Mobile Phone Monthly Plan with Calls and 10GB+ Data,Population,Yearly Change,net_change,density,land_area,migrants,fert_rate,med_age,urban_pop,world_share,Tourism,Tourism_year
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvOlbAGwAIB0gIkNjYxODk3MDQtYTZmYS00Y2U2LWFjNzEtM2QxNTFhMTczYTlk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=32215a159fbb01fd&srepoch=1711630124&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Family Room,3,87.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvOlbAGwAIB0gIkNjYxODk3MDQtYTZmYS00Y2U2LWFjNzEtM2QxNTFhMTczYTlk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=32215a159fbb01fd&srepoch=1711630124&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Double Room,2,74.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqvOlbAGwAIB0gIkNjYxODk3MDQtYTZmYS00Y2U2LWFjNzEtM2QxNTFhMTczYTlk2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=32215a159fbb01fd&srepoch=1711630124&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Twin Room,2,74.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArDOlbAGwAIB0gIkMDE0ZmQyZWMtYThhZS00ZTgyLWE5NTEtMGFkZTg5OTdhNTE42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=bb265a182aa200c1&srepoch=1711630130&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Single Room,1,55.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArDOlbAGwAIB0gIkMDE0ZmQyZWMtYThhZS00ZTgyLWE5NTEtMGFkZTg5OTdhNTE42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=bb265a182aa200c1&srepoch=1711630130&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Family Room,1,79.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArDOlbAGwAIB0gIkMDE0ZmQyZWMtYThhZS00ZTgyLWE5NTEtMGFkZTg5OTdhNTE42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=bb265a182aa200c1&srepoch=1711630130&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Family Room,2,83.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArDOlbAGwAIB0gIkMDE0ZmQyZWMtYThhZS00ZTgyLWE5NTEtMGFkZTg5OTdhNTE42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=bb265a182aa200c1&srepoch=1711630130&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Family Room,3,87.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArDOlbAGwAIB0gIkMDE0ZmQyZWMtYThhZS00ZTgyLWE5NTEtMGFkZTg5OTdhNTE42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=bb265a182aa200c1&srepoch=1711630130&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Double Room,2,74.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArDOlbAGwAIB0gIkMDE0ZmQyZWMtYThhZS00ZTgyLWE5NTEtMGFkZTg5OTdhNTE42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=bb265a182aa200c1&srepoch=1711630130&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Twin Room,2,74.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArPOlbAGwAIB0gIkMzYxMzVlM2QtYjkzYS00MTMwLWFiMmMtMzVmMTI1NTEyNjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=897b5a19278a00f1&srepoch=1711630134&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Single Room,1,55.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArPOlbAGwAIB0gIkMzYxMzVlM2QtYjkzYS00MTMwLWFiMmMtMzVmMTI1NTEyNjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=897b5a19278a00f1&srepoch=1711630134&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Family Room,1,79.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArPOlbAGwAIB0gIkMzYxMzVlM2QtYjkzYS00MTMwLWFiMmMtMzVmMTI1NTEyNjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=897b5a19278a00f1&srepoch=1711630134&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Family Room,2,83.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArPOlbAGwAIB0gIkMzYxMzVlM2QtYjkzYS00MTMwLWFiMmMtMzVmMTI1NTEyNjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=897b5a19278a00f1&srepoch=1711630134&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Family Room,3,87.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArPOlbAGwAIB0gIkMzYxMzVlM2QtYjkzYS00MTMwLWFiMmMtMzVmMTI1NTEyNjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=897b5a19278a00f1&srepoch=1711630134&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Double Room,2,74.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Express,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.4,4490.0,https://www.booking.com/hotel/kz/kazakhstan-express.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArPOlbAGwAIB0gIkMzYxMzVlM2QtYjkzYS00MTMwLWFiMmMtMzVmMTI1NTEyNjI12AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=102&sr_order=popularity&srpvid=897b5a19278a00f1&srepoch=1711630134&all_sr_blocks=584864201_238736339_1_1_0&highlighted_blocks=584864201_238736339_1_1_0&matching_block_id=584864201_238736339_1_1_0&sr_pri_blocks=584864201_238736339_1_1_0__2700000&from=searchresults#hotelTmpl,Standard Twin Room,2,74.0,8.8,8.2,8.3,8.4,8.3,9.5,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
Kazakhstan Hotel,AlmatyShow on map1.6 km from center,Almaty,Kazakhstan,Central Asia,Asia,143,142,Almaty,Very Good,8.2,2951.0,https://www.booking.com/hotel/kz/kazakhstan.html?aid=304142&label=gen173nr-1FCAQoggI46wdIMVgEaE2IAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4ArDOlbAGwAIB0gIkMDE0ZmQyZWMtYThhZS00ZTgyLWE5NTEtMGFkZTg5OTdhNTE42AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-16&checkout=2024-11-17&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=bb265a182aa200c1&srepoch=1711630130&all_sr_blocks=27820204_273454771_1_1_0&highlighted_blocks=27820204_273454771_1_1_0&matching_block_id=27820204_273454771_1_1_0&sr_pri_blocks=27820204_273454771_1_1_0__5400000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Standard Double or Twin Room,1,111.0,8.5,8.1,8.3,8.4,8.0,9.4,0,1,143,142,1304.86,1871.35,9691.33,265.29,79.39,114.4,112.21,43.36,1.2,1.89,7.91,6.16,4.95,1.64,0.87,1.65,2.1,1.15,0.55,9.5,1.23,0.48,2.19,0.52,1.54,1.92,0.68,496.11,703.48,908.88,1334.55,2.23,0.86,1.23,2.87,5.64,41.04,8.21,0.45,655.9,17.17,5.13,48.12,16.7,0.47,14.77,0.21,4.92,0.62,1.03,27512.29,20520.24,63.11,11.68,7.95,19606633.0,1.08,208635.0,7,2699700.0,0.0,3.0,30.0,57.0,0.24,2035000,2020
